	mgm4472160.3::Tongue dorsum	mgm4472167.3::Tongue dorsum	mgm4472253.3::Tongue dorsum	mgm4472255.3::Tongue dorsum	mgm4472304.3::Tongue dorsum	mgm4472305.3::Tongue dorsum	mgm4472312.3::Supragingival plaque	mgm4472337.3::Stool	mgm4472353.3::Tongue dorsum	mgm4472361.3::Stool	mgm4472397.3::Supragingival plaque	mgm4472419.3::Supragingival plaque	mgm4472428.3::Supragingival plaque	mgm4472444.3::Supragingival plaque	mgm4472462.3::Supragingival plaque	mgm4472464.3::Stool	mgm4472467.3::Stool	mgm4472473.3::Stool	mgm4472484.3::Tongue dorsum	mgm4472495.3::Tongue dorsum	mgm4472580.3::Stool	mgm4472586.3::Stool	mgm4472682.3::Stool	mgm4472751.3::Supragingival plaque	mgm4472934.3::Stool	mgm4473326.3::Stool	mgm4473472.3::Supragingival plaque	mgm4473666.3::Supragingival plaque	mgm4478487.3::Tongue dorsum	mgm4478571.3::Supragingival plaque	Stool::group_mean	Supragingival plaque::group_mean	Tongue dorsum::group_mean	Stool::group_sd	Supragingival plaque::group_sd	Tongue dorsum::group_sd	Kruskal-Wallis::stat	Kruskal-Wallis::p	Kruskal-Wallis::fdr
One-carbon_metabolism_by_tetrahydropterines	0.565685557731217	0.530020814661503	0.547947339620825	0.570941126828731	0.534817256792514	0.55558833884043	0.645345421673898	0.578603010050838	0.566841671910139	0.56182575473102	0.585657104637672	0.639675546386207	0.709526869744864	0.533030218561055	0.641870296811785	0.603812450472251	0.485073333088688	0.594546543538171	0.560660795399448	0.601323137072145	0.560016224802236	0.555513082208364	0.587183024248819	0.588660868490284	0.516737218174442	0.594052317307759	0.558014880899964	0.573242472950201	0.542100356210333	0.556775631540813	0.563736295862259	0.603179931169674	0.557592639506729	0.0376047932878275	0.0542061920014825	0.0207283367326915	4.49290322580644	0.105773886139349	1
Osmoregulation	0.341972724586287	0.332215273798868	0.351799948358134	0.347937387973027	0.389530679796449	0.400584940301682	0.335041072005897	0.332018512756668	0.350232963510969	0.325879706530663	0.256863851612137	0.31741445162634	0.337149728921381	0.352227952425191	0.28496135851078	0.361048337783395	0.316841209931121	0.335690434214561	0.325133529581351	0.360236351926677	0.326704261705432	0.314588181949266	0.344812809486656	0.399111172106358	0.343211247843866	0.361120068007451	0.38063453451437	0.30120558601588	0.37934684235479	0.379053429018419	0.336191477020908	0.334366313675675	0.357899064218823	0.0163911984022607	0.0453275790160641	0.0246536050424193	3.3316129032258	0.189038146375588	1
Pentose_phosphate_pathway	0.663287753484523	0.632945904594867	0.642939633078686	0.691943589163125	0.644277496728844	0.665606826229942	0.731080895210258	0.667475225685498	0.676057210484166	0.640907168981362	0.0909861164182359	0.073911780207256	0.837170777835354	0.689756341337045	0.0717610268386802	0.686941345718416	0.56327905630285	0.688229535710247	0.659852005486042	0.712831715655991	0.648323584988798	0.629088184407798	0.653603392242062	0.713966055244637	0.0599374710187843	0.0812714911888086	0.682061794185999	0.0746658623606662	0.637761788881602	0.678753260875154	0.531905645624462	0.464411391051329	0.662750392378779	0.245707817428973	0.335732443823782	0.0253875594210151	1.52000000000001	0.467666427009907	1
Peptidyl-prolyl_cis-trans_isomerase	0.381067397731328	0.369318199053996	0.377442387058929	0.382016150064899	0.377580681604133	0.386032695077974	0.0756103004048627	0.0728871696593109	0.387750712914803	0.472323889993892	0.0909861164182359	0.073911780207256	0.479478415134962	0.390451917590977	0.416378417445884	0.487676740750907	0.418596221376532	0.482583653385637	0.369826022255161	0.384359505042155	0.484174891717208	0.481424420348614	0.517036152308189	0.410709409763587	0.447027813248942	0.0812714911888086	0.368344056462774	0.0746658623606662	0.371349515568369	0.368844239536544	0.394500244397804	0.274938051532575	0.378674326637175	0.169311170782285	0.171675690585802	0.00673249504779624	7.2258064516129	0.0269734231423898	1
Periplasmic_Stress_Response	0.295950425572894	0.348859429257765	0.376138145536085	0.318611351400155	0.394462373339071	0.370531892877489	0.0756103004048627	0.0728871696593109	0.298806757921566	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.439288877122082	0.0692181822390275	0.366394336487623	0.048189931839424	0.51977935837903	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.286713668421645	0.0664696132698825	0.15308661026256	0.0706704068725812	0.310465831265372	0.173185530625165	0.00954568136694661	0.0996349241058252	9.25431686693367	0.00978251731907923	1
Persister_Cells	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.282570132749243	0.284370143281195	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.048189931839424	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.349235133686799	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.0954390387356218	0.0706704068725812	0.0750685089735628	0.0907781758910679	0.00954568136694661	0.110753017777251	7.11061415220294	0.0285725996065102	1
PFGI-1-like_cluster_1	0.0166438125370311	0.305322129516953	0.400456232721652	0.402719231797835	0.20484407833725	0.207773303063512	0.226354528199551	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.253884781148838	0.450192200586721	0.0680013529421372	0.232954168247153	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.210799651716122	0.425104204241365	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.230581227954429	0.0599374710187843	0.0812714911888086	0.221824440796427	0.330429667879734	0.323593760999746	0.222432074829402	0.0665092724688203	0.232764055900263	0.253173111635563	0.0171421660058712	0.107898972936798	0.145778635879686	10.4232258064516	0.00545287163686787	1
PFGI-1-like_cluster_2	0.281357480175554	0.260181216073485	0.324859430329065	0.318936237438899	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.301379524536489	0.0690481071336274	0.0909861164182359	0.073911780207256	0.353532660549804	0.279048980124711	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.339654654831851	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.286047142231303	0.268852800022335	0.0664696132698825	0.0665092724688203	0.141804779004373	0.212571612556882	0.0171421660058712	0.115460042528245	0.141830871860505	2.7109256786827	0.257827933920465	1
Phage_capsid_proteins	0.222529435682727	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.315398034018822	0.0692181822390275	0.0130672290146859	0.048189931839424	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.214336436312697	0.0664696132698825	0.0960098777928986	0.0706704068725812	0.0606151700930012	0.0772878016726273	0.00954568136694661	0.0845891117450829	7.98435692033822	0.018459457094553	1
Phage_tail_proteins_2	0.0166438125370311	0.156259582056589	0.249836844491116	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.24982575017488	0.048189931839424	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.0665092724688203	0.0706704068725812	0.0827597236063548	0.0171421660058712	0.00954568136694661	0.0980395278647132	2.66059190031151	0.264399000794324	1
Phosphate_metabolism	0.627891903387819	0.606214682896267	0.62422773751719	0.65655984385762	0.617630434124972	0.627736075295253	0.0756103004048627	0.0728871696593109	0.647876178285053	0.744867223444557	0.665700605005337	0.073911780207256	0.0646178462850978	0.6288824259901	0.622867279941463	0.777676829191464	0.631567590421673	0.0692181822390275	0.640879787923471	0.048189931839424	0.749491817393908	0.712324058401011	0.748039293809713	0.648970610475913	0.729698222025901	0.760413476060939	0.623572590515926	0.592966177910426	0.608012158579357	0.620890327931224	0.59961838626475	0.461798994466761	0.570521873370643	0.281377986322827	0.270083441416812	0.184244684488765	6.92387096774195	0.0313689890524321	1
Photorespiration_(oxidative_C2_cycle)	0.61053197331528	0.570707357388921	0.584085427900445	0.615200717382698	0.561896981674551	0.601555053519958	0.0756103004048627	0.657559670839545	0.656771485534059	0.667775648619639	0.0909861164182359	0.073911780207256	0.0646178462850978	0.610454386432861	0.0717610268386802	0.668139784633835	0.567131283853187	0.680721843506962	0.585716409368604	0.647652154231069	0.664258896906205	0.603630400464008	0.666665443778987	0.668363883274468	0.649781517657777	0.680650827279481	0.616710755202315	0.0746658623606662	0.589478808671169	0.612817471271302	0.650631531753963	0.295989942869574	0.602359636898675	0.0366362835030593	0.285482092930185	0.0310203193658732	10.9651612903226	0.00415858400876237	1
Poly-gamma-glutamate_biosynthesis	0.397507089908159	0.375430094172893	0.381931120672878	0.414169865931234	0.371680910769199	0.391957683221749	0.0756103004048627	0.0728871696593109	0.401997554226286	0.385583797713345	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.40794591996977	0.347278186081363	0.0692181822390275	0.396362751339817	0.048189931839424	0.374448247616833	0.384232816083631	0.39303860276988	0.413306213255352	0.370880694266394	0.394787668190678	0.0666825990662136	0.0746658623606662	0.384314696222962	0.0664696132698825	0.320030128459023	0.106601271104838	0.35635416983046	0.132221709827156	0.108028351529361	0.109029966191918	8.22451612903224	0.0163707665118134	1
Polyamine_Metabolism	0.649816821906222	0.612465088245758	0.637149926009694	0.654128625190547	0.637540032148021	0.647073905286772	0.618359274360277	0.666811420860045	0.649475960270628	0.649469079126187	0.628665462225962	0.659181823626779	0.755596667389536	0.645275004007938	0.683355751023315	0.703487561691286	0.569266645838457	0.672206508233754	0.642744128843189	0.684291754190117	0.646745761937718	0.657488715686291	0.676139010370871	0.643754519033638	0.615606827153917	0.68295612693116	0.583902620018969	0.660062969360892	0.620462541112166	0.582036104039716	0.654017765782969	0.646019019508702	0.643514878320311	0.0380238514314309	0.0503277413074425	0.0195380712858559	1.54064516129031	0.462863733344516	1
Polyprenyl_Diphosphate_Biosynthesis	0.488610911490711	0.467544040263443	0.484132721703754	0.426337137426878	0.463607006487881	0.487025567857844	0.0756103004048627	0.459295226006714	0.448817393425465	0.449940349925815	0.0909861164182359	0.073911780207256	0.0646178462850978	0.428844673931089	0.0717610268386802	0.476305112715536	0.389835260667537	0.522308324856617	0.487535082005638	0.435451455218922	0.490897912442382	0.45118509739106	0.510785986764141	0.523262943192876	0.467877613975577	0.463315879482736	0.512163169021464	0.0746658623606662	0.473314081692571	0.51176879011634	0.468174676422812	0.242759250877657	0.466237539757311	0.0368018212473822	0.217809339062476	0.0226287020738383	3.13806451612902	0.208246613855598	1
polyprenyl_synthesis	0.510458312399266	0.484804447532509	0.490414801724126	0.511721377466509	0.497749614128019	0.50133797031126	0.537834127589751	0.524123321742642	0.509064596715403	0.506506850132902	0.516374762516258	0.521206248606018	0.61302349755874	0.508411197857665	0.54505158702506	0.506780522981233	0.440896882835047	0.54722430142378	0.506139522131425	0.530367422187784	0.519754690995204	0.508816073764751	0.521567374518823	0.494724288107286	0.526140361775802	0.534285750023472	0.48995782245663	0.533606826829623	0.492919533736898	0.487824295321167	0.513609613019366	0.52480146538682	0.50349775983332	0.0285448973172633	0.0369371568231521	0.0131073896451712	3.58451612903227	0.166583588164983	1
Programmed_frameshift	0.421782778810431	0.408894530854679	0.418033320210973	0.447723815183079	0.405277623927738	0.422725580388965	0.0756103004048627	0.0728871696593109	0.436692506956855	0.0690481071336274	0.0909861164182359	0.559721609734607	0.558683355765723	0.448841582505955	0.497438184909473	0.0750913138557743	0.377494931310162	0.0692181822390275	0.421996854044913	0.460007874995145	0.0729028767856784	0.431315483133353	0.435311002541747	0.0539975709327801	0.401249982399848	0.0812714911888086	0.449980253859295	0.482175226514653	0.409251667906507	0.450728707316491	0.208579054024734	0.366816290836208	0.425238655327928	0.175249154754372	0.20651059921129	0.0177873659006257	9.23096774193547	0.00989739318691722	1
Prophage_lysogenic_conversion_modules	0.209834133451239	0.22723262791674	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.209608021450995	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.048189931839424	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.199216396009906	0.0664696132698825	0.0665092724688203	0.0706704068725812	0.09807022963393	0.0171421660058712	0.00954568136694661	0.0986587338728774	0.643368936359602	0.724926891748382	1
Prophage-encoded_Exotoxins	0.0166438125370311	0.220557571475171	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.150399999306215	0.0130672290146859	0.048189931839424	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.224296474066716	0.0664696132698825	0.074627454175539	0.0706704068725812	0.0630783687013506	0.031650788674193	0.00954568136694661	0.0850641276653827	6.41626613262127	0.0404320267670306	1
Protein_chaperones	0.669718557791239	0.627274895392613	0.637348185014139	0.683746558781685	0.637710448559726	0.662135264288433	0.754282261935798	0.709645151368687	0.665389158244613	0.691990284284245	0.788345414972011	0.812144706338103	0.840312480080194	0.651466561210498	0.737793636014579	0.742891046827099	0.604354980370938	0.74123981477014	0.662829256617732	0.69460865204946	0.684372150714895	0.697543210873315	0.712180475937655	0.68145023608436	0.664266339443852	0.0812714911888086	0.693846033960778	0.744045993491404	0.647128958511449	0.691153458302587	0.632975494577963	0.739484078239031	0.658788993525109	0.197884131869792	0.0611098361562758	0.021420589598366	10.2503225806451	0.00594525836649656	1
Proteorhodopsin	0.440474263931571	0.424111197092473	0.442160283398011	0.0396963250138593	0.0079206895613103	0.444012102412505	0.0756103004048627	0.443343222374143	0.0344747114241687	0.432580968249632	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.373778338852732	0.451095016505059	0.430248585489346	0.307908361432776	0.0729028767856784	0.43625032890143	0.0756103004048627	0.342047842920609	0.398581505421471	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.428573242668295	0.452705984379777	0.284050536253959	0.138099071182354	0.299957976242432	0.180273394094359	0.139305857634249	0.192416199026898	3.31880284824208	0.190252826778197	1
Pseudouridine_catabolism	0.166896377852773	0.172724038706577	0.176165206267321	0.163222138167561	0.186984383049796	0.186268569553529	0.0756103004048627	0.162552129555956	0.157728477830257	0.0690481071336274	0.0909861164182359	0.073911780207256	0.148085945455814	0.182350266254588	0.177715777140221	0.0750913138557743	0.237517184226223	0.0692181822390275	0.178972731894992	0.189185004935844	0.0729028767856784	0.180351546699449	0.0756103004048627	0.0539975709327801	0.184038962489228	0.0812714911888086	0.170731915725655	0.0746658623606662	0.154436559730321	0.149012424689777	0.120760209457863	0.119706795958986	0.173258348798897	0.0634548407860501	0.0502990555368867	0.0124246822093566	6.33108589230083	0.0421912280293539	1
Purine_conversions	0.735249571837306	0.69784532556106	0.7177598417929	0.755863191665685	0.712095214271945	0.741327508526238	0.815048263017739	0.782797402410978	0.744349706045304	0.773546299711189	0.830136970120272	0.852250790906605	0.864977581663055	0.747612040815256	0.797208725821269	0.816343534942966	0.672340592580125	0.806820622886993	0.751654951504079	0.790252740532745	0.765885061513737	0.768058846620334	0.795369868288743	0.755770605568863	0.751793186006453	0.806859768029535	0.730326315982314	0.765042650606075	0.707414476291275	0.727890400432951	0.773981518299105	0.78862643449344	0.735381252802854	0.0413832062234727	0.0503080512835113	0.0275980511470803	8.44129032258064	0.0146891645668204	1
Putative_diaminopropionate_ammonia-lyase_cluster	0.0166438125370311	0.348883086278894	0.375461621182662	0.0396963250138593	0.374233637202027	0.373407750325222	0.160931844542757	0.194901528769623	0.0344747114241687	0.303172498686967	0.202549432433274	0.434633493357336	0.177371580545892	0.0680013529421372	0.429715685816553	0.125438429170821	0.324550298981812	0.206809886826677	0.39972430196033	0.048189931839424	0.0729028767856784	0.236041758480567	0.0756103004048627	0.325148506002763	0.22692756983552	0.0812714911888086	0.445331945705215	0.36081297188782	0.0152427253800253	0.449964600888801	0.184762663913134	0.305446141412255	0.202595790314364	0.0926249375074889	0.14153712487451	0.181689572190991	3.74967741935485	0.153379703511838	1
Putative_hemin_transporter	0.290770871292549	0	0.0164300784959952	0.0396963250138593	0.267902663292834	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.264839904668097	0.0692181822390275	0.0130672290146859	0.048189931839424	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.192312946125914	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.104191612368539	0.0706704068725812	0.0735281399338686	0.0678533615823042	0.00954568136694661	0.109598082674883	8.27603471295061	0.0159544521590068	1
pyrimidine_conversions	0.687095049463149	0.656871641616652	0.671258655810098	0.707025985796041	0.697284187985757	0.704193240811538	0.703018438003338	0.719335849767414	0.691076774735401	0.731850121707895	0.736520615152575	0.780209580182754	0.84634369445675	0.701677885500317	0.733426469640114	0.77653479448212	0.636228070646789	0.761787624339284	0.711811098463788	0.719786805972634	0.722686119921031	0.728364717977284	0.748540086959764	0.713317633318788	0.696247536512935	0.761844147487245	0.702848265209175	0.699579163681908	0.656750860522389	0.701156439953243	0.728341906980176	0.731809818509896	0.690315430117745	0.0402932990753212	0.0475878194312165	0.0222865283299217	7.8683870967742	0.0195614683458432	1
Pyruvate_metabolism_I:_anaplerotic_reactions,_PEP	0.676976333430742	0.642171352815821	0.664737225603525	0.716698162617244	0.646127420446543	0.670750810034635	0.755892734197397	0.735548477308782	0.711462800760245	0.71139001208089	0.673645568889752	0.788700201279922	0.831265259923507	0.68564411876294	0.742593951329038	0.765930194205582	0.61936648308087	0.748609088808906	0.682559021514193	0.735750700059817	0.705417209184679	0.71019283657505	0.727342676910791	0.681910698008687	0.666150445156929	0.743978214139642	0.680840598675078	0.743174445035342	0.652435624605558	0.676828241350826	0.713392563745212	0.726049581745249	0.679966945188832	0.0431688606732987	0.0550218597757563	0.0318278992470375	5.32645161290323	0.0697229458632169	1
Pyruvate_metabolism_II:_acetyl-CoA,_acetogenesis_from_pyruvate	0.637805781633308	0.607824763442206	0.635775219661168	0.664661912462351	0.628849987896633	0.641322904310736	0.744116711841781	0.58632236585171	0.670318870556707	0.560336053787272	0.702632587353403	0.073911780207256	0.0646178462850978	0.677820458020767	0.0717610268386802	0.580634988498773	0.496240961422897	0.600441345689051	0.621599691146211	0.693357687575973	0.0729028767856784	0.549816563194847	0.586679596830142	0.0539975709327801	0.53698347137955	0.591427402377383	0.663364682228991	0.642962403446062	0.61939345297268	0.629188551577645	0.51617856258173	0.432437361873246	0.642091027165797	0.158889503610978	0.316904730652168	0.0264111632926429	8.50838709677419	0.0142045414030816	1
Quinate_degradation	0.0166438125370311	0.275915724884536	0.34646564970389	0.0396963250138593	0.360581658837986	0.276512662357774	0.0756103004048627	0.354714130317399	0.0344747114241687	0.342518917644201	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.314243870208373	0.0692181822390275	0.315758505664647	0.048189931839424	0.358221827871253	0.0687338316242895	0.0756103004048627	0.296884922252367	0.329004795067321	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.206862866042131	0.0949591420045399	0.172948170764334	0.140637946282001	0.0713486566578866	0.152328222248672	4.25707610146863	0.119011155004018	1
Rcs_phosphorelay_signal_transduction_pathway	0.0166438125370311	0.325813954953156	0.340603728860881	0.333394589751842	0.324101770088706	0.323147467387499	0.0756103004048627	0.337474834413448	0.0344747114241687	0.328683296639287	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.336494179807665	0.30754702021042	0.342921041501027	0.323499313962539	0.345143164648533	0.336543532166984	0.327651518374088	0.329639049114662	0.345587487562012	0.298806113795653	0.320633331568117	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.326639391759135	0.0998293985355044	0.238206523899438	0.0140126547757991	0.086678864618117	0.149381622304679	7.2490322580645	0.0266619951810679	1
Recycling_of_Peptidoglycan_Amino_Sugars	0.323842861081362	0.366129306244273	0.381493618544513	0.333911200112243	0.377033078066562	0.38386563934417	0.351273638820416	0.0728871696593109	0.33427003378093	0.367009281577394	0.0909861164182359	0.073911780207256	0.411689640857692	0.0680013529421372	0.389667893117662	0.0750913138557743	0.329476487721338	0.0692181822390275	0.371345181083053	0.345799364177643	0.371614093083795	0.0687338316242895	0.0756103004048627	0.362146480210481	0.360502096698529	0.0812714911888086	0.314184566756846	0.342811953592594	0.317210369836399	0.316558874025443	0.187141424805313	0.272123229694876	0.353490065227115	0.146772291486269	0.137505254547768	0.0252691401439523	5.12774193548385	0.0770060747223749	1
Redox-dependent_regulation_of_nucleus_processes	0.517504606183196	0.482180149728141	0.493505210905812	0.542970937215631	0.512015528618281	0.507678036511314	0.0756103004048627	0.491897603408035	0.538689926747363	0.504609335315205	0.0909861164182359	0.666841639572087	0.67084743088329	0.5517892171525	0.590424844272903	0.0750913138557743	0.446234285304276	0.541632032972176	0.508241635364709	0.048189931839424	0.487057912936019	0.477951124480072	0.528812266774398	0.553430364065668	0.481381474729178	0.540580582106972	0.532616985647305	0.581412124842018	0.498923881361159	0.528953286857667	0.457524793188211	0.484291231011654	0.464989984447503	0.137717126767489	0.217102119113315	0.147632157751955	6.44129032258066	0.0399292891172321	1
Restriction-Modification_System	0.533734893638368	0.511388811050904	0.440118195141138	0.489741815599999	0.450484411753937	0.460424179253992	0.0756103004048627	0.693475328526894	0.314597215150934	0.590072293503736	0.0909861164182359	0.686649547951138	0.724669884730568	0.588317828554202	0.671844482521601	0.0750913138557743	0.535156414064793	0.709742109899872	0.469806518787233	0.048189931839424	0.628947860172	0.578944817451075	0.667114781022156	0.491101131415648	0.614250464011386	0.407762005984138	0.503943555577634	0.669413885681929	0.505261416705696	0.500769562371693	0.550055738849182	0.500330629562751	0.422374738892162	0.188152795329424	0.235428558443164	0.14459364345461	6.27870967741937	0.0433107312975126	1
riboflavin_to_FAD	0.403119302298434	0.378918584903672	0.38611629262846	0.0396963250138593	0.0079206895613103	0.393346479109779	0.0756103004048627	0.492537074835956	0.428572803952291	0.475199108754327	0.0909861164182359	0.073911780207256	0.529554722057338	0.0680013529421372	0.0717610268386802	0.513254188066627	0.0203919807780393	0.50496379688383	0.441402133194803	0.425931800637111	0.0729028767856784	0.473818443157181	0.484552213377794	0.414107061218216	0.46991367358509	0.494084675535812	0.0666825990662136	0.0746658623606662	0.392438701591821	0.431045601074215	0.400161803176034	0.189632642258782	0.329746311289154	0.187229665170775	0.187782827597838	0.162665461800311	6.60387096774193	0.0368118496650525	1
Riboflavin,_FMN_and_FAD_metabolism	0.0166438125370311	0.425647109659371	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.506449390259677	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.478292014800107	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.0665092724688203	0.113754315858063	0.10569215594717	0.0171421660058712	0.138297894245205	0.183211436429588	6.96774193548387	0.030688387056043	1
Ribosome_activity_modulation	0.348946368928888	0.314266619858596	0.324425716803362	0.283724963043111	0.340882676240703	0.34184131947511	0.0756103004048627	0.0728871696593109	0.331181430430273	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.35114521753044	0.0750913138557743	0.205595312783496	0.0692181822390275	0.35502277326363	0.048189931839424	0.0729028767856784	0.16057798261596	0.0756103004048627	0.362618053304771	0.14083725744962	0.0812714911888086	0.35379300992909	0.0746658623606662	0.332420773112211	0.354077739051143	0.102303999411617	0.18694272784337	0.302090257299531	0.0487346742737343	0.145179009743999	0.0914684994693576	6.15814419225633	0.0460019222129453	1
Ribosome_biogenesis_bacterial	0.653941804937805	0.618022056503267	0.63256707584391	0.668863792155749	0.620351012327736	0.643050989010599	0.676516758065503	0.644406175162315	0.651139181463718	0.648048310639179	0.481214265215881	0.698789926639429	0.779463998552274	0.675303960656144	0.658916511814747	0.686246072319884	0.548671858984552	0.67319304891444	0.647583993598397	0.690145480685251	0.629205641204973	0.637816574531367	0.65706874597386	0.68069454506344	0.606983862425708	0.669089975027367	0.617225271960505	0.645210911582168	0.627311010346008	0.613877798817999	0.640073026518365	0.652721394836809	0.645297639687244	0.0394607582889948	0.0762473809951796	0.0224541265361056	1.02967741935484	0.597596973454163	1
Ribosome_LSU_eukaryotic_and_archaeal	0.0166438125370311	0.0779312513956041	0.245146772847754	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.172921469831072	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.048189931839424	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.0665092724688203	0.0804015238152022	0.0507820312599008	0.0171421660058712	0.0338362252513729	0.0717262342338065	6.96774193548387	0.030688387056043	1
RNA_methylation	0.709379034641113	0.698309082036411	0.724138376101282	0.726810512191162	0.704825961705253	0.710911725919046	0.715026545780958	0.0728871696593109	0.707542861356858	0.684718922561405	0.728610112927083	0.769837221468013	0.821681623809592	0.727109505270761	0.712465251711264	0.729860602463114	0.586908401492347	0.703511284525916	0.729647767729191	0.758237045880907	0.0729028767856784	0.679848702128664	0.702423615039144	0.729644771623331	0.644679693417667	0.714930606107489	0.711923666672885	0.715900926319976	0.689257689122532	0.698247608991963	0.559267187418074	0.733044723457583	0.715906005668375	0.259505185617944	0.0364777826614935	0.0195717239617177	10.1987096774194	0.00610068121950335	1
RNA_modification_cluster	0.49347075318773	0.464649975292543	0.480469354464345	0.504184043186671	0.473129398668643	0.486371600908614	0.0756103004048627	0.515235597759661	0.509771979681534	0.492903288111337	0.0909861164182359	0.537853334289588	0.654982499139695	0.516939439115052	0.498058582620795	0.53797603258586	0.426261955625687	0.52825794573694	0.48950598149767	0.52438071136563	0.497145453265903	0.502086863180881	0.516759998418165	0.52858510115605	0.470687289455648	0.523230609855725	0.490904138683742	0.0746658623606662	0.472778090815366	0.486539554551443	0.501054503399581	0.395512492874013	0.489871188906875	0.0327306413295716	0.222599765703358	0.0186014020285673	1.61290322580645	0.446439398775817	1
